scrape_date,category,title,price,location,size_m2,rooms,url,source,page,source_file,price_numeric,size_numeric,rooms_numeric,price_per_m2,log_price,is_sale
20260120,apt_sale,Apartment to purchase in Les Berges Du Lac 2. Dimension 158...,"750,000 TND",N/A,158 m²,4.0,N/A,mubawab_ultra,58,mubawab_max_apt_sale.csv,750000.0,158.0,4.0,4746.835443037975,13.527829818844937,True
20260120,apt_sale,Apartment for sale. 5 large living areas. Excellent sea view,"200,000 TND",N/A,110 m²,2.0,N/A,mubawab_ultra,58,mubawab_max_apt_sale.csv,200000.0,110.0,2.0,1818.1818181818182,12.206077645517674,True
20260120,apt_sale,Sell apartment in Les Berges Du Lac 2.2 large living areas...,"300,000 TND",N/A,243 m²,2.0,N/A,mubawab_ultra,58,mubawab_max_apt_sale.csv,300000.0,243.0,2.0,1234.567901234568,12.611541086966115,True
20260120,apt_sale,Sell apartment in El Menzah 6. Area 175 m². Balcony,"380,000 TND",N/A,175 m²,N/A,N/A,mubawab_ultra,58,mubawab_max_apt_sale.csv,380000.0,175.0,,2171.4285714285716,12.847929163278053,True
20260120,apt_sale,Apartment to purchase in Les Jardins de Carthage. 3 comforta...,"390,000 TND",N/A,113 m²,2.0,N/A,mubawab_ultra,58,mubawab_max_apt_sale.csv,390000.0,113.0,2.0,3451.3274336283184,12.873904582205107,True
20260120,apt_sale,Apartment for sale in La Manouba. 4 large rooms. Caretaker a...,"375,000 TND",N/A,142 m²,3.0,N/A,mubawab_ultra,58,mubawab_max_apt_sale.csv,375000.0,142.0,3.0,2640.845070422535,12.834683971615659,True
20260120,apt_sale,Beautiful apartment for sale in Bizerte. 9 large living area...,"680,000 TND",N/A,450 m²,8.0,N/A,mubawab_ultra,58,mubawab_max_apt_sale.csv,680000.0,450.0,8.0,1511.111111111111,13.429849547739444,True
20260120,apt_sale,Sell apartment in Chotrana 2.1 lovely room. Residence with c...,"270,000 TND",N/A,61 m²,1.0,N/A,mubawab_ultra,58,mubawab_max_apt_sale.csv,270000.0,61.0,1.0,4426.229508196721,12.506180941677357,True
20260120,apt_sale,Sell apartment in Gammarth. Area of 111 m². Car park,"720,000 TND",N/A,111 m²,1.0,N/A,mubawab_ultra,58,mubawab_max_apt_sale.csv,720000.0,111.0,1.0,6486.486486486487,13.487007879880162,True
20260120,apt_sale,Find an apartment to buy. Dimension 90 m²,"110,000 TND",N/A,90 m²,N/A,N/A,mubawab_ultra,58,mubawab_max_apt_sale.csv,110000.0,90.0,,1222.2222222222222,11.608244735642321,True
20260120,apt_sale,Sell apartment. Dimension 115 m². Balcony,"250,000 TND",N/A,115 m²,3.0,N/A,mubawab_ultra,58,mubawab_max_apt_sale.csv,250000.0,115.0,3.0,2173.913043478261,12.429220196836383,True
20260120,apt_sale,Sell apartment. Dimension 115 m². Storage unit,"268,000 TND",N/A,115 m²,N/A,N/A,mubawab_ultra,58,mubawab_max_apt_sale.csv,268000.0,115.0,,2330.4347826086955,12.498745990829315,True
20260120,apt_sale,Apartment to purchase in El Menzah 6. Dimension 120 m². Rein...,"240,000 TND",N/A,120 m²,2.0,N/A,mubawab_ultra,58,mubawab_max_apt_sale.csv,240000.0,120.0,2.0,2000.0,12.388398368982115,True
20260120,apt_sale,Find an apartment to buy in Cité El Wafa. 2 large living are...,"280,000 TND",N/A,69 m²,1.0,N/A,mubawab_ultra,58,mubawab_max_apt_sale.csv,280000.0,69.0,1.0,4057.9710144927535,12.54254845357358,True
20260120,apt_sale,Apartment for sale in Cité El Wafa. Dimension 119 m². Secure...,"445,000 TND",N/A,119 m²,3.0,N/A,mubawab_ultra,58,mubawab_max_apt_sale.csv,445000.0,119.0,3.0,3739.4957983193276,13.005831808336863,True
20260120,apt_sale,Apartment to purchase in Centre Urbain Nord. 1 Room. Caretak...,"350,000 TND",N/A,70 m²,1.0,N/A,mubawab_ultra,58,mubawab_max_apt_sale.csv,350000.0,70.0,1.0,5000.0,12.765691290604371,True
20260120,apt_sale,Fabulous apartment for sale in Les Jardins de Carthage. Area...,"755,000 TND",N/A,168 m²,3.0,N/A,mubawab_ultra,58,mubawab_max_apt_sale.csv,755000.0,168.0,3.0,4494.047619047619,13.534474352733596,True
20260120,apt_sale,Apartment for sale in Chotrana 2. 2 lovely rooms. Double gla...,"405,784 TND",N/A,97 m²,2.0,N/A,mubawab_ultra,58,mubawab_max_apt_sale.csv,405784.0,97.0,2.0,4183.340206185567,12.91357874166898,True
20260120,apt_sale,Find an apartment to buy in Gammarth Supérieur. 3 large livi...,"820,000 TND",N/A,140 m²,2.0,N/A,mubawab_ultra,58,mubawab_max_apt_sale.csv,820000.0,140.0,2.0,5857.142857142857,13.617060838751888,True
20260120,apt_sale,Sell apartment in Chotrana 2.1 lovely room. Garden and lift,"287,175 TND",N/A,69 m²,1.0,N/A,mubawab_ultra,58,mubawab_max_apt_sale.csv,287175.0,69.0,1.0,4161.95652173913,12.56785054720481,True
20260120,apt_sale,Apartment to purchase in Ain Zaghouan Nord. Dimension 186 m²...,"592,000 TND",N/A,186 m²,3.0,N/A,mubawab_ultra,58,mubawab_max_apt_sale.csv,592000.0,186.0,3.0,3182.7956989247314,13.291263603053904,True
20260120,apt_sale,N/A,"135,000 TND",N/A,57 m²,1.0,N/A,mubawab_ultra,59,mubawab_max_apt_sale.csv,135000.0,57.0,1.0,2368.4210526315787,11.813037464800539,True
20260120,apt_sale,N/A,"135,000 TND",N/A,57 m²,1.0,N/A,mubawab_ultra,59,mubawab_max_apt_sale.csv,135000.0,57.0,1.0,2368.4210526315787,11.813037464800539,True
20260120,apt_sale,N/A,"135,000 TND",N/A,57 m²,1.0,N/A,mubawab_ultra,59,mubawab_max_apt_sale.csv,135000.0,57.0,1.0,2368.4210526315787,11.813037464800539,True
20260120,apt_sale,Sale of a lovely apartment in Sousse Jaouhara. Small area 96...,"277,000 TND",N/A,96 m²,2.0,N/A,mubawab_ultra,60,mubawab_max_apt_sale.csv,277000.0,96.0,2.0,2885.4166666666665,12.531776395271262,True
20260120,apt_sale,Fabulous apartment for sale in Sahloul. Dimension 100 m². Ov...,"240,000 TND",N/A,100 m²,3.0,N/A,mubawab_ultra,60,mubawab_max_apt_sale.csv,240000.0,100.0,3.0,2400.0,12.388398368982115,True
20260120,apt_sale,Apartment to purchase in Sousse Jaouhara. 2 rooms,"333,000 TND",N/A,116 m²,2.0,N/A,mubawab_ultra,60,mubawab_max_apt_sale.csv,333000.0,116.0,2.0,2870.689655172414,12.715900771961074,True
20260120,apt_sale,Fabulous apartment for sale in La Soukra. Area 426 m². Garde...,"400,000 TND",N/A,426 m²,3.0,N/A,mubawab_ultra,60,mubawab_max_apt_sale.csv,400000.0,426.0,3.0,938.9671361502348,12.899222326086994,True
20260120,apt_sale,Beautiful apartment for sale in La Soukra. 2 lovely rooms. C...,"250,000 TND",N/A,70 m²,2.0,N/A,mubawab_ultra,60,mubawab_max_apt_sale.csv,250000.0,70.0,2.0,3571.4285714285716,12.429220196836383,True
20260120,apt_sale,Apartment for sale in Sidi Bousaid. Surface area 117 m²,"881,250 TND",N/A,117 m²,2.0,N/A,mubawab_ultra,60,mubawab_max_apt_sale.csv,881250.0,117.0,2.0,7532.051282051282,13.689097767859744,True
20260120,apt_sale,Alma residence,"180,000 TND",N/A,N/A,N/A,N/A,mubawab_ultra,60,mubawab_max_apt_sale.csv,180000.0,,,,12.100717685412471,True
20260120,apt_sale,Sale of a lovely apartment in Sidi Bousaid. Surface area 115...,"862,500 TND",N/A,115 m²,2.0,N/A,mubawab_ultra,60,mubawab_max_apt_sale.csv,862500.0,115.0,2.0,7500.0,13.66759158730727,True
20260120,apt_sale,Find an apartment to buy in Sidi Hassine. 3 rooms. Robust do...,"131,997 TND",N/A,81 m²,3.0,N/A,mubawab_ultra,60,mubawab_max_apt_sale.csv,131997.0,81.0,3.0,1629.5925925925926,11.790542049938571,True
20260120,apt_sale,Sale of a lovely apartment in Sidi Hassine. Large area 90 m²...,"145,885 TND",N/A,90 m²,N/A,N/A,mubawab_ultra,60,mubawab_max_apt_sale.csv,145885.0,90.0,,1620.9444444444443,11.890580773772454,True
20260120,apt_sale,Fabulous apartment for sale in Sidi Hassine. 2 large living...,"131,198 TND",N/A,81 m²,N/A,N/A,mubawab_ultra,60,mubawab_max_apt_sale.csv,131198.0,81.0,,1619.7283950617284,11.78447053351186,True
20260120,apt_sale,Sell apartment in Sidi Hassine. Total area 120 m². Green are...,"195,241 TND",N/A,120 m²,N/A,N/A,mubawab_ultra,60,mubawab_max_apt_sale.csv,195241.0,120.0,,1627.0083333333334,12.181995093751116,True
20260120,apt_sale,Fabulous apartment for sale in Sidi Hassine. Small area 68 m...,"111,818 TND",N/A,68 m²,N/A,N/A,mubawab_ultra,60,mubawab_max_apt_sale.csv,111818.0,68.0,,1644.3823529411766,11.62463677159663,True
20260120,apt_sale,Sale of a lovely apartment in Sidi Hassine. Total area 120 m...,"195,600 TND",N/A,120 m²,N/A,N/A,mubawab_ultra,60,mubawab_max_apt_sale.csv,195600.0,120.0,,1630.0,12.183832149044223,True
20260120,apt_sale,Sell apartment in Sidi Hassine. Area of 82 m². Private garde...,"133,252 TND",N/A,82 m²,N/A,N/A,mubawab_ultra,60,mubawab_max_apt_sale.csv,133252.0,82.0,,1625.0243902439024,11.800004855845948,True
20260120,apt_sale,Find an apartment to buy in Sidi Hassine. Total area 65 m²...,"106,585 TND",N/A,65 m²,N/A,N/A,mubawab_ultra,60,mubawab_max_apt_sale.csv,106585.0,65.0,,1639.7692307692307,11.576707450006516,True
20260120,apt_sale,Sale of a lovely apartment in Sidi Hassine. Surface area 120...,"195,600 TND",N/A,120 m²,N/A,N/A,mubawab_ultra,60,mubawab_max_apt_sale.csv,195600.0,120.0,,1630.0,12.183832149044223,True
20260120,apt_sale,Apartment to purchase in Sidi Hassine. Surface area 118 m²...,"190,824 TND",N/A,118 m²,N/A,N/A,mubawab_ultra,60,mubawab_max_apt_sale.csv,190824.0,118.0,,1617.1525423728813,12.159112056666672,True
20260120,apt_sale,Sell apartment in Sidi Hassine. 2 large living areas. Garden...,"106,585 TND",N/A,66 m²,N/A,N/A,mubawab_ultra,60,mubawab_max_apt_sale.csv,106585.0,66.0,,1614.9242424242425,11.576707450006516,True
20260120,apt_sale,Fabulous apartment for sale in Sidi Hassine. Dimension 85 m²...,"138,142 TND",N/A,85 m²,N/A,N/A,mubawab_ultra,60,mubawab_max_apt_sale.csv,138142.0,85.0,,1625.2,11.836044659505747,True
20260120,apt_sale,Sale of a lovely apartment in El Menzah 9. Small area 131 m²...,"325,000 TND",N/A,131 m²,3.0,N/A,mubawab_ultra,60,mubawab_max_apt_sale.csv,325000.0,131.0,3.0,2480.916030534351,12.691583538230217,True
20260120,apt_sale,Find an apartment to buy in Les Jardins de Carthage. 4 rooms...,"710,000 TND",N/A,155 m²,4.0,N/A,mubawab_ultra,60,mubawab_max_apt_sale.csv,710000.0,155.0,4.0,4580.645161290323,13.47302165746721,True
20260120,apt_sale,Apartment for sale in La Goulette. 2 large living areas. Vie...,"385,000 TND",N/A,57 m²,1.0,N/A,mubawab_ultra,60,mubawab_max_apt_sale.csv,385000.0,57.0,1.0,6754.3859649122805,12.861001210669146,True
20260120,apt_sale,Apartment to purchase in Gammarth. Surface area 650 m². Lift...,"700,000 TND",N/A,650 m²,4.0,N/A,mubawab_ultra,60,mubawab_max_apt_sale.csv,700000.0,650.0,4.0,1076.923076923077,13.45883704259595,True
20260120,apt_sale,Fabulous apartment for sale in Les Berges Du Lac 2.4 large l...,"980,000 TND",N/A,200 m²,3.0,N/A,mubawab_ultra,60,mubawab_max_apt_sale.csv,980000.0,200.0,3.0,4900.0,13.795308871054397,True
20260120,apt_sale,Apartment to purchase in Mosque Erraoudha. 4 comfortable roo...,"365,000 TND",N/A,110 m²,3.0,N/A,mubawab_ultra,60,mubawab_max_apt_sale.csv,365000.0,110.0,3.0,3318.181818181818,12.807655372286902,True
20260120,apt_sale,Fabulous apartment for sale in Cité El Wafa. Area of 345 m²...,"960,000 TND",N/A,345 m²,4.0,N/A,mubawab_ultra,60,mubawab_max_apt_sale.csv,960000.0,345.0,4.0,2782.608695652174,13.774689605110144,True
20260120,apt_sale,Sell apartment in Hammamet Nord. 3 rooms. Furnished,"410,000 TND",N/A,110 m²,3.0,N/A,mubawab_ultra,60,mubawab_max_apt_sale.csv,410000.0,110.0,3.0,3727.2727272727275,12.923914877701906,True
20260120,apt_sale,Apartment for sale in Ariana. Surface area 75 m². Terrace,"140,000 TND",N/A,75 m²,2.0,N/A,mubawab_ultra,60,mubawab_max_apt_sale.csv,140000.0,75.0,2.0,1866.6666666666667,11.849404844423074,True
20260120,apt_sale,N/A,"886,000 TND",N/A,116 m²,2.0,N/A,mubawab_ultra,61,mubawab_max_apt_sale.csv,886000.0,116.0,2.0,7637.931034482759,13.694473358254752,True
20260120,apt_sale,N/A,"886,000 TND",N/A,116 m²,2.0,N/A,mubawab_ultra,61,mubawab_max_apt_sale.csv,886000.0,116.0,2.0,7637.931034482759,13.694473358254752,True
20260120,apt_sale,N/A,"886,000 TND",N/A,116 m²,2.0,N/A,mubawab_ultra,61,mubawab_max_apt_sale.csv,886000.0,116.0,2.0,7637.931034482759,13.694473358254752,True
20260120,apt_sale,N/A,"300,000 TND",N/A,143 m²,3.0,N/A,mubawab_ultra,62,mubawab_max_apt_sale.csv,300000.0,143.0,3.0,2097.902097902098,12.611541086966115,True
20260120,apt_sale,N/A,"300,000 TND",N/A,143 m²,3.0,N/A,mubawab_ultra,62,mubawab_max_apt_sale.csv,300000.0,143.0,3.0,2097.902097902098,12.611541086966115,True
20260120,apt_sale,N/A,"300,000 TND",N/A,143 m²,3.0,N/A,mubawab_ultra,62,mubawab_max_apt_sale.csv,300000.0,143.0,3.0,2097.902097902098,12.611541086966115,True
20260120,apt_sale,Apartment for sale in Cité Taieb Mhiri. 2 lovely rooms. Robu...,"390,000 TND",N/A,99 m²,2.0,N/A,mubawab_ultra,63,mubawab_max_apt_sale.csv,390000.0,99.0,2.0,3939.3939393939395,12.873904582205107,True
20260120,apt_sale,Apartment for sale in Sousse Jaouhara. Area of 153 m². Secur...,"450,000 TND",N/A,153 m²,3.0,N/A,mubawab_ultra,63,mubawab_max_apt_sale.csv,450000.0,153.0,3.0,2941.176470588235,13.017005083966255,True
20260120,apt_sale,Apartment to purchase in La Soukra. 2 beautiful rooms. Green...,"265,000 TND",N/A,80 m²,2.0,N/A,mubawab_ultra,63,mubawab_max_apt_sale.csv,265000.0,80.0,2.0,3312.5,12.487488878546145,True
20260120,apt_sale,Sell apartment in Cité Ennouzha. Large area 83 m². Double gl...,"170,000 TND",N/A,83 m²,3.0,N/A,mubawab_ultra,63,mubawab_max_apt_sale.csv,170000.0,83.0,3.0,2048.1927710843374,12.04355959836804,True
20260120,apt_sale,Beautiful apartment for sale in Les Berges Du Lac 2.3 rooms...,"595,000 TND",N/A,110 m²,3.0,N/A,mubawab_ultra,63,mubawab_max_apt_sale.csv,595000.0,110.0,3.0,5409.090909090909,13.296318365198623,True
20260120,apt_sale,Find an apartment to buy in Cité Ennasr 2. Total area 127 m²...,"365,000 TND",N/A,127 m²,3.0,N/A,mubawab_ultra,63,mubawab_max_apt_sale.csv,365000.0,127.0,3.0,2874.015748031496,12.807655372286902,True
20260120,apt_sale,Find an apartment to buy in Les Jardins de Carthage. 2 lovel...,"033,000 TND",N/A,173 m²,3.0,N/A,mubawab_ultra,63,mubawab_max_apt_sale.csv,33000.0,173.0,3.0,190.7514450867052,10.404293143019792,True
20260120,apt_sale,Find an apartment to buy in El Kantaoui. Dimension 162 m². D...,"400,000 TND",N/A,162 m²,3.0,N/A,mubawab_ultra,63,mubawab_max_apt_sale.csv,400000.0,162.0,3.0,2469.135802469136,12.899222326086994,True
20260120,apt_sale,Sale of a lovely apartment in Chott Meriem. 2 large rooms. F...,"355,000 TND",N/A,65 m²,1.0,N/A,mubawab_ultra,63,mubawab_max_apt_sale.csv,355000.0,65.0,1.0,5461.538461538462,12.779875885354993,True
20260120,apt_sale,Sale of a lovely apartment in Les Jardins de Carthage. Area...,"650,000 TND",N/A,145 m²,3.0,N/A,mubawab_ultra,63,mubawab_max_apt_sale.csv,650000.0,145.0,3.0,4482.758620689655,13.384729180332174,True
20260120,apt_sale,Apartment to purchase in Chotrana 1.1 Room. New furniture,"300,000 TND",N/A,70 m²,1.0,N/A,mubawab_ultra,63,mubawab_max_apt_sale.csv,300000.0,70.0,1.0,4285.714285714285,12.611541086966115,True
20260120,apt_sale,Sell apartment in Aouina. Dimension 116 m². Caretaker servic...,"390,000 TND",N/A,116 m²,2.0,N/A,mubawab_ultra,63,mubawab_max_apt_sale.csv,390000.0,116.0,2.0,3362.0689655172414,12.873904582205107,True
20260120,apt_sale,Sell apartment in Cité El Wafa. 2 large living areas. Parkin...,"410,000 TND",N/A,109 m²,2.0,N/A,mubawab_ultra,63,mubawab_max_apt_sale.csv,410000.0,109.0,2.0,3761.467889908257,12.923914877701906,True
20260120,apt_sale,Apartment for sale in Chotrana 1.3 comfortable rooms. Careta...,"375,000 TND",N/A,113 m²,2.0,N/A,mubawab_ultra,63,mubawab_max_apt_sale.csv,375000.0,113.0,2.0,3318.5840707964603,12.834683971615659,True
20260120,apt_sale,Apartment for sale in Cité Ennasr 2.3 rooms. Balcony,"218,000 TND",N/A,100 m²,3.0,N/A,mubawab_ultra,63,mubawab_max_apt_sale.csv,218000.0,100.0,3.0,2180.0,12.292254928916668,True
20260120,apt_sale,Sell apartment. 1 lovely room. Large terrace,"190,000 TND",N/A,30 m²,1.0,N/A,mubawab_ultra,63,mubawab_max_apt_sale.csv,190000.0,30.0,1.0,6333.333333333333,12.154784614286667,True
20260120,apt_sale,Find an apartment to buy in Sahloul. Total area 116 m². Well...,"440,000 TND",N/A,116 m²,3.0,N/A,mubawab_ultra,63,mubawab_max_apt_sale.csv,440000.0,116.0,3.0,3793.103448275862,12.994532278619134,True
20260120,apt_sale,Apartment for sale in El Kantaoui. 4 comfortable rooms. Gree...,"390,000 TND",N/A,160 m²,3.0,N/A,mubawab_ultra,63,mubawab_max_apt_sale.csv,390000.0,160.0,3.0,2437.5,12.873904582205107,True
20260120,apt_sale,Apartment for sale in Cité Ennasr 1. Large area 134 m². Gree...,"279,900 TND",N/A,134 m²,3.0,N/A,mubawab_ultra,63,mubawab_max_apt_sale.csv,279900.0,134.0,3.0,2088.805970149254,12.5421912482017,True
20260120,apt_sale,"Fabulous apartment for sale. 1 room. Cellar, Large terrace","190,000 TND",N/A,33 m²,1.0,N/A,mubawab_ultra,63,mubawab_max_apt_sale.csv,190000.0,33.0,1.0,5757.575757575758,12.154784614286667,True
20260120,apt_sale,Apartment for sale in Cité Ennasr 2.3 large rooms. Caretaker...,"510,000 TND",N/A,146 m²,2.0,N/A,mubawab_ultra,63,mubawab_max_apt_sale.csv,510000.0,146.0,2.0,3493.150684931507,13.1421679654829,True
20260120,apt_sale,Find an apartment to buy in Cité de la Plage. 1 lovely room...,"350,000 TND",N/A,45 m²,1.0,N/A,mubawab_ultra,63,mubawab_max_apt_sale.csv,350000.0,45.0,1.0,7777.777777777777,12.765691290604371,True
20260120,apt_sale,"Apartment to purchase. Large area 120 m². Carpark, Balcony","370,000 TND",N/A,120 m²,2.0,N/A,mubawab_ultra,63,mubawab_max_apt_sale.csv,370000.0,120.0,2.0,3083.3333333333335,12.821260987319457,True
20260120,apt_sale,Fabulous apartment for sale in Cité de la Plage. Dimension 3...,"190,000 TND",N/A,36 m²,1.0,N/A,mubawab_ultra,63,mubawab_max_apt_sale.csv,190000.0,36.0,1.0,5277.777777777777,12.154784614286667,True
20260120,apt_sale,Apartment to purchase in Cité de la Plage. 2 lovely rooms. W...,"380,000 TND",N/A,130 m²,3.0,N/A,mubawab_ultra,63,mubawab_max_apt_sale.csv,380000.0,130.0,3.0,2923.076923076923,12.847929163278053,True
20260120,apt_sale,Beautiful apartment for sale in Sousse Corniche. Area of 120...,"460,000 TND",N/A,120 m²,2.0,N/A,mubawab_ultra,63,mubawab_max_apt_sale.csv,460000.0,120.0,2.0,3833.3333333333335,13.038983942375959,True
20260120,apt_sale,N/A,"439,000 TND",N/A,91 m²,2.0,N/A,mubawab_ultra,64,mubawab_max_apt_sale.csv,439000.0,91.0,2.0,4824.175824175824,12.992256969959042,True
20260120,apt_sale,N/A,"439,000 TND",N/A,91 m²,2.0,N/A,mubawab_ultra,64,mubawab_max_apt_sale.csv,439000.0,91.0,2.0,4824.175824175824,12.992256969959042,True
20260120,apt_sale,N/A,"439,000 TND",N/A,91 m²,2.0,N/A,mubawab_ultra,64,mubawab_max_apt_sale.csv,439000.0,91.0,2.0,4824.175824175824,12.992256969959042,True
20260120,apt_sale,N/A,"500,000 TND",N/A,111 m²,2.0,N/A,mubawab_ultra,65,mubawab_max_apt_sale.csv,500000.0,111.0,2.0,4504.504504504504,13.122365377402328,True
20260120,apt_sale,N/A,"500,000 TND",N/A,111 m²,2.0,N/A,mubawab_ultra,65,mubawab_max_apt_sale.csv,500000.0,111.0,2.0,4504.504504504504,13.122365377402328,True
20260120,apt_sale,N/A,"500,000 TND",N/A,111 m²,2.0,N/A,mubawab_ultra,65,mubawab_max_apt_sale.csv,500000.0,111.0,2.0,4504.504504504504,13.122365377402328,True
20260120,apt_sale,N/A,"215,000 TND",N/A,290 m²,3.0,N/A,mubawab_ultra,66,mubawab_max_apt_sale.csv,215000.0,290.0,3.0,741.3793103448276,12.278397958261774,True
20260120,apt_sale,N/A,"215,000 TND",N/A,290 m²,3.0,N/A,mubawab_ultra,66,mubawab_max_apt_sale.csv,215000.0,290.0,3.0,741.3793103448276,12.278397958261774,True
20260120,apt_sale,N/A,"215,000 TND",N/A,290 m²,3.0,N/A,mubawab_ultra,66,mubawab_max_apt_sale.csv,215000.0,290.0,3.0,741.3793103448276,12.278397958261774,True
20260120,apt_sale,S1 of 68.62 m² on the 5th floor – Live to the rhythm of the...,"411,000 TND",N/A,62 m²,1.0,N/A,mubawab_ultra,67,mubawab_max_apt_sale.csv,411000.0,62.0,1.0,6629.032258064516,12.926350926565435,True
20260120,apt_sale,Escape and comfort by the sea - S1 of 82.77 m²,"481,000 TND",N/A,77 m²,1.0,N/A,mubawab_ultra,67,mubawab_max_apt_sale.csv,481000.0,77.0,1.0,6246.7532467532465,13.083624628087817,True
20260120,apt_sale,Discover this magnificent 90.75 m² S2 apartment,"429,000 TND",N/A,75 m²,2.0,N/A,mubawab_ultra,67,mubawab_max_apt_sale.csv,429000.0,75.0,2.0,5720.0,12.969214528909768,True
20260120,apt_sale,Splendid S2 of 107.35 m² on the 4th floor,"429,000 TND",N/A,35 m²,2.0,N/A,mubawab_ultra,67,mubawab_max_apt_sale.csv,429000.0,35.0,2.0,12257.142857142857,12.969214528909768,True
20260120,apt_sale,RESIDENCE MYRIAM 3 - Carthage Gardens,"640,000 TND",N/A,N/A,N/A,N/A,mubawab_ultra,67,mubawab_max_apt_sale.csv,640000.0,,,,13.369225017834633,True
20260120,apt_sale,Luxury and relaxation await you - 2-room apartment of 102.67...,"465,000 TND",N/A,103 m²,2.0,N/A,mubawab_ultra,67,mubawab_max_apt_sale.csv,465000.0,103.0,2.0,4514.563106796117,13.049794835104816,True
20260120,apt_sale,Sale of a lovely apartment in La Soukra. 4 large living area...,"693,000 TND",N/A,162 m²,3.0,N/A,mubawab_ultra,67,mubawab_max_apt_sale.csv,693000.0,162.0,3.0,4277.777777777777,13.448786721172443,True
20260120,apt_sale,Find an apartment to buy in Les Jardins de Carthage. 4 beaut...,"600,000 TND",N/A,247 m²,4.0,N/A,mubawab_ultra,67,mubawab_max_apt_sale.csv,600000.0,247.0,4.0,2429.1497975708503,13.304686600863562,True
20260120,apt_sale,Apartment for sale in Ben Arous. Total area 52 m². Lift,"120,000 TND",N/A,52 m²,N/A,N/A,mubawab_ultra,67,mubawab_max_apt_sale.csv,120000.0,52.0,,2307.6923076923076,11.695255355062795,True
20260120,apt_sale,Apartment for sale in Les Jardins d'El Menzah 1. Area 100 m²...,"310,000 TND",N/A,100 m²,2.0,N/A,mubawab_ultra,67,mubawab_max_apt_sale.csv,310000.0,100.0,2.0,3100.0,12.644330802262578,True
