scrape_date,category,title,price,location,size_m2,rooms,url,source,page
20260120,apt_sale,Sell apartment in Les Jardins de Carthage. Surface area 116...,N/A,,116 m²,2,N/A,mubawab_ultra,52
20260120,apt_sale,Apartment for sale in Neapolis. Total area 115 m². No Lift...,"310,000 TND",,115 m²,2,N/A,mubawab_ultra,52
20260120,apt_sale,Fabulous apartment for sale in Les Jardins d'El Menzah 1. To...,"200,000 TND",,768 m²,16,N/A,mubawab_ultra,52
20260120,apt_sale,Apartment for sale in Aouina. 1 lovely room. Residence with...,"227,000 TND",,58 m²,1,N/A,mubawab_ultra,52
20260120,apt_sale,Apartment for sale in La Soukra. 1 lovely room. Lift and ter...,"227,000 TND",,58 m²,1,N/A,mubawab_ultra,52
20260120,apt_sale,Sale of a lovely apartment in Aouina. 1 room. Private garden...,N/A,,61 m²,1,N/A,mubawab_ultra,52
20260120,apt_sale,Apartment to purchase in Bizerte Centre Ville. 2 beautiful r...,"210,000 TND",,97 m²,2,N/A,mubawab_ultra,52
20260120,apt_sale,Fabulous apartment for sale in El Menzah 5.3 large living ar...,N/A,,120 m²,2,N/A,mubawab_ultra,52
20260120,apt_sale,Sell apartment in Cité Belvédère. 2 beautiful rooms. Carpark...,"170,000 TND",,130 m²,2,N/A,mubawab_ultra,52
20260120,apt_sale,Sale of a lovely apartment. 4 comfortable rooms. Carpark and...,N/A,,154 m²,3,N/A,mubawab_ultra,52
20260120,apt_sale,Beautiful apartment for sale in Bizerte Centre Ville. 2 room...,N/A,,112 m²,2,N/A,mubawab_ultra,52
20260120,apt_sale,Apartment for sale in La Soukra. Small area 115 m². Boiler,"385,000 TND",,115 m²,N/A,N/A,mubawab_ultra,52
20260120,apt_sale,Apartment for sale in Cité de la Plage. 2 rooms. Satellite d...,N/A,,85 m²,2,N/A,mubawab_ultra,52
20260120,apt_sale,Find an apartment to buy in Chotrana 2.3 rooms. Thermal insu...,"683,000 TND",,145 m²,3,N/A,mubawab_ultra,52
20260120,apt_sale,Apartment for sale in Cité Les Pins. Total area 188 m². Doub...,"464,000 TND",,188 m²,2,N/A,mubawab_ultra,52
20260120,apt_sale,Fabulous apartment for sale in Chotrana 2.2 comfortable room...,"279,000 TND",,61 m²,1,N/A,mubawab_ultra,52
20260120,apt_sale,Fabulous apartment for sale. 1 Room. Stunning sea view,"240,000 TND",,103 m²,1,N/A,mubawab_ultra,52
20260120,apt_sale,Find an apartment to buy. Dimension 90 m². Terrace,"200,000 TND",,90 m²,2,N/A,mubawab_ultra,52
20260120,apt_sale,"Apartment to purchase in Ariana. Area of 92 m². Cellar, Larg...","177,000 TND",,92 m²,N/A,N/A,mubawab_ultra,52
20260120,apt_sale,Sale of a lovely apartment in Aouina. 1 room. Double glazed...,N/A,,26 m²,1,N/A,mubawab_ultra,52
20260120,apt_sale,Apartment for sale in Ben Arous. 3 rooms. Terrace,"210,000 TND",,100 m²,3,N/A,mubawab_ultra,52
20260120,apt_sale,Beautiful apartment for sale in Les Jardins de Carthage. 3 r...,"700,000 TND",,160 m²,3,N/A,mubawab_ultra,52
20260120,apt_sale,Apartment for sale in Sousse Ville. Total area 113 m². Caret...,"306,000 TND",,113 m²,2,N/A,mubawab_ultra,52
20260120,apt_sale,Apartment to purchase in Sousse Jaouhara. Small area 192 m²...,"200,000 TND",,192 m²,2,N/A,mubawab_ultra,52
20260120,apt_sale,Sale of a lovely apartment in Les Jardins de Carthage. 4 com...,"730,000 TND",,170 m²,3,N/A,mubawab_ultra,52
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,52
20260120,apt_sale,N/A,"225,000 TND",,78 m²,1,N/A,mubawab_ultra,53
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,53
20260120,apt_sale,N/A,"225,000 TND",N/A,78 m²,1,N/A,mubawab_ultra,53
20260120,apt_sale,N/A,"225,000 TND",N/A,78 m²,1,N/A,mubawab_ultra,53
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,53
20260120,apt_sale,N/A,"676,000 TND",,70 m²,1,N/A,mubawab_ultra,54
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,54
20260120,apt_sale,N/A,"676,000 TND",N/A,70 m²,1,N/A,mubawab_ultra,54
20260120,apt_sale,N/A,"676,000 TND",N/A,70 m²,1,N/A,mubawab_ultra,54
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,54
20260120,apt_sale,Apartment for sale in Les Jardins d'El Menzah 2.2 rooms. Sou...,N/A,,169 m²,2,N/A,mubawab_ultra,55
20260120,apt_sale,Apartment to purchase in Les Jardins d'El Menzah 2. Area 122...,"473,000 TND",,122 m²,2,N/A,mubawab_ultra,55
20260120,apt_sale,Sale of a lovely apartment in Les Jardins d'El Menzah 2.2 la...,N/A,,67 m²,1,N/A,mubawab_ultra,55
20260120,apt_sale,Find an apartment to buy in Les Jardins d'El Menzah 2.2 love...,N/A,,126 m²,2,N/A,mubawab_ultra,55
20260120,apt_sale,Apartment to purchase in Borj Louzir. 2 lovely rooms. Fully...,"175,000 TND",,81 m²,2,N/A,mubawab_ultra,55
20260120,apt_sale,Beautiful apartment for sale in Borj Louzir. 3 beautiful roo...,"263,000 TND",,117 m²,3,N/A,mubawab_ultra,55
20260120,apt_sale,Beautiful apartment for sale in Borj Louzir. 2 lovely rooms...,"175,000 TND",,80 m²,2,N/A,mubawab_ultra,55
20260120,apt_sale,RESIDENCE MYRIAM 3 - Carthage Gardens,"640,000 TND",,N/A,N/A,N/A,mubawab_ultra,55
20260120,apt_sale,Beautiful apartment for sale in Borj Louzir. 4 rooms. Secure...,"263,000 TND",,117 m²,4,N/A,mubawab_ultra,55
20260120,apt_sale,Find an apartment to buy in Ain Zaghouan. 2 beautiful rooms...,N/A,,106 m²,2,N/A,mubawab_ultra,55
20260120,apt_sale,Sale of a lovely apartment in Les Jardins de Carthage. 4 lar...,"830,000 TND",,166 m²,3,N/A,mubawab_ultra,55
20260120,apt_sale,Beautiful apartment for sale. Large area 120 m². Partial sea...,"240,000 TND",,120 m²,2,N/A,mubawab_ultra,55
20260120,apt_sale,Fabulous apartment for sale in Chotrana 1.2 beautiful rooms...,"425,000 TND",,153 m²,2,N/A,mubawab_ultra,55
20260120,apt_sale,Apartment for sale in Bab Bhar. 4 rooms. Large terrace,"200,000 TND",,117 m²,4,N/A,mubawab_ultra,55
20260120,apt_sale,Apartment for sale in Cité Ennasr 2. Surface area 171 m². Wi...,"380,000 TND",,171 m²,4,N/A,mubawab_ultra,55
20260120,apt_sale,Rades forest sale spacious 3-bedroom apartment of 145 m2,"180,000 TND",,145 m²,3,N/A,mubawab_ultra,55
20260120,apt_sale,Sale of a lovely apartment in Hammamet Nord. 3 rooms. Well f...,"300,000 TND",,130 m²,3,N/A,mubawab_ultra,55
20260120,apt_sale,Fabulous apartment for sale. Area of 128 m². Garage and terr...,"275,000 TND",,128 m²,N/A,N/A,mubawab_ultra,55
20260120,apt_sale,Beautiful apartment for sale in Ain Zaghouan Nord. 2 lovely...,"240,000 TND",,90 m²,2,N/A,mubawab_ultra,55
20260120,apt_sale,Sale of a lovely apartment in Raoued. Small area 200 m². Exc...,"800,000 TND",,200 m²,3,N/A,mubawab_ultra,55
20260120,apt_sale,Fabulous apartment for sale in La Soukra. 4 lovely rooms. Ce...,"583,000 TND",,169 m²,4,N/A,mubawab_ultra,55
20260120,apt_sale,Sell apartment in La Soukra. Surface area 85 m². Carpark and...,"382,000 TND",,85 m²,2,N/A,mubawab_ultra,55
20260120,apt_sale,Sale of a lovely apartment in Chotrana 1. Total area 142 m²...,"450,000 TND",,142 m²,2,N/A,mubawab_ultra,55
20260120,apt_sale,Sell apartment in Ain Zaghouan Nord. 3 rooms. Garage and ter...,"650,000 TND",,140 m²,3,N/A,mubawab_ultra,55
20260120,apt_sale,Apartment for sale in La Soukra. Area 50 m². Storage unit,N/A,,50 m²,1,N/A,mubawab_ultra,55
20260120,apt_sale,Beautiful apartment for sale in Hammamet. 3 large living are...,"190,000 TND",,52 m²,1,N/A,mubawab_ultra,55
20260120,apt_sale,Apartment to purchase in Le Kram. 4 large rooms. Air conditi...,"540,000 TND",,207 m²,4,N/A,mubawab_ultra,55
20260120,apt_sale,Sale of a lovely apartment in Centre Urbain Nord. Large area...,"535,000 TND",,152 m²,3,N/A,mubawab_ultra,55
20260120,apt_sale,Beautiful apartment for sale in Cité Ennasr 1.4 large living...,"440,000 TND",,150 m²,4,N/A,mubawab_ultra,55
20260120,apt_sale,Beautiful apartment for sale in Les Jardins de Carthage. 2 l...,N/A,,150 m²,2,N/A,mubawab_ultra,55
20260120,apt_sale,Fabulous apartment for sale in Aouina. 3 large rooms. Reinfo...,"385,000 TND",,140 m²,2,N/A,mubawab_ultra,55
20260120,apt_sale,Find an apartment to buy in La Soukra. 2 large living areas...,"355,000 TND",,70 m²,1,N/A,mubawab_ultra,55
20260120,apt_sale,Sell apartment. Large area 108 m². Beautiful terrace,"86,000 TND",,108 m²,3,N/A,mubawab_ultra,55
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,55
20260120,apt_sale,N/A,"622,000 TND",,136 m²,3,N/A,mubawab_ultra,56
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,56
20260120,apt_sale,N/A,"622,000 TND",N/A,136 m²,3,N/A,mubawab_ultra,56
20260120,apt_sale,N/A,"622,000 TND",N/A,136 m²,3,N/A,mubawab_ultra,56
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,56
20260120,apt_sale,N/A,"200,000 TND",,60 m²,1,N/A,mubawab_ultra,57
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,57
20260120,apt_sale,N/A,"200,000 TND",N/A,60 m²,1,N/A,mubawab_ultra,57
20260120,apt_sale,N/A,"200,000 TND",N/A,60 m²,1,N/A,mubawab_ultra,57
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,57
20260120,apt_sale,Apartment to purchase in Cité el Ghazela. 3 comfortable room...,"364,000 TND",,129 m²,2,N/A,mubawab_ultra,58
20260120,apt_sale,Apartment to purchase in Cité el Ghazela. Dimension 117 m²...,"324,000 TND",,117 m²,2,N/A,mubawab_ultra,58
20260120,apt_sale,Beautiful apartment for sale in Cité el Ghazela. 3 large roo...,"384,000 TND",,136 m²,2,N/A,mubawab_ultra,58
20260120,apt_sale,Find an apartment to buy in Cité el Ghazela. Area of 175 m²...,"599,700 TND",,175 m²,3,N/A,mubawab_ultra,58
20260120,apt_sale,Apartment to purchase in Cité el Ghazela. 4 rooms. Satellite...,"495,700 TND",,171 m²,4,N/A,mubawab_ultra,58
20260120,apt_sale,Apartment to purchase in Cité el Ghazela. 2 rooms. Secured d...,"309,900 TND",,96 m²,2,N/A,mubawab_ultra,58
20260120,apt_sale,Sell apartment in Cité el Ghazela. 3 comfortable rooms. Carp...,"378,100 TND",,110 m²,2,N/A,mubawab_ultra,58
20260120,apt_sale,JINENE SOUKRA: Luxury and Comfort at Chotrana 3,"390,000 TND",,N/A,N/A,N/A,mubawab_ultra,58
20260120,apt_sale,Apartment for sale in Cité el Ghazela. 2 beautiful rooms. Re...,"378,100 TND",,110 m²,2,N/A,mubawab_ultra,58
20260120,apt_sale,Apartment to purchase in Ain Zaghouan. 4 rooms. Balcony,N/A,,160 m²,4,N/A,mubawab_ultra,58
20260120,apt_sale,Apartment to purchase in Les Berges Du Lac 2. Dimension 158...,"750,000 TND",,158 m²,4,N/A,mubawab_ultra,58
20260120,apt_sale,Apartment for sale. 5 large living areas. Excellent sea view,"200,000 TND",,110 m²,2,N/A,mubawab_ultra,58
20260120,apt_sale,Sell apartment in Les Berges Du Lac 2.2 large living areas...,"300,000 TND",,243 m²,2,N/A,mubawab_ultra,58
20260120,apt_sale,Sell apartment in El Menzah 6. Area 175 m². Balcony,"380,000 TND",,175 m²,N/A,N/A,mubawab_ultra,58
20260120,apt_sale,Sale of a lovely apartment in Bhar Lazreg. 1 Room. No Lift...,N/A,,40 m²,1,N/A,mubawab_ultra,58
20260120,apt_sale,Apartment to purchase in Les Jardins de Carthage. 3 comforta...,"390,000 TND",,113 m²,2,N/A,mubawab_ultra,58
20260120,apt_sale,Apartment for sale in La Manouba. 4 large rooms. Caretaker a...,"375,000 TND",,142 m²,3,N/A,mubawab_ultra,58
20260120,apt_sale,Beautiful apartment for sale in Bizerte. 9 large living area...,"680,000 TND",,450 m²,8,N/A,mubawab_ultra,58
20260120,apt_sale,Sell apartment in Chotrana 2.1 lovely room. Residence with c...,"270,000 TND",,61 m²,1,N/A,mubawab_ultra,58
20260120,apt_sale,Sell apartment in Gammarth. Area of 111 m². Car park,"720,000 TND",,111 m²,1,N/A,mubawab_ultra,58
20260120,apt_sale,Find an apartment to buy. Dimension 90 m²,"110,000 TND",,90 m²,N/A,N/A,mubawab_ultra,58
20260120,apt_sale,Sell apartment. Dimension 115 m². Balcony,"250,000 TND",,115 m²,3,N/A,mubawab_ultra,58
20260120,apt_sale,Sell apartment. Dimension 115 m². Storage unit,"268,000 TND",,115 m²,N/A,N/A,mubawab_ultra,58
20260120,apt_sale,Apartment to purchase in El Menzah 6. Dimension 120 m². Rein...,"240,000 TND",,120 m²,2,N/A,mubawab_ultra,58
20260120,apt_sale,Find an apartment to buy in Cité El Wafa. 2 large living are...,"280,000 TND",,69 m²,1,N/A,mubawab_ultra,58
20260120,apt_sale,Apartment for sale in Cité El Wafa. Dimension 119 m². Secure...,"445,000 TND",,119 m²,3,N/A,mubawab_ultra,58
20260120,apt_sale,Apartment to purchase in Centre Urbain Nord. 1 Room. Caretak...,"350,000 TND",,70 m²,1,N/A,mubawab_ultra,58
20260120,apt_sale,Fabulous apartment for sale in Les Jardins de Carthage. Area...,"755,000 TND",,168 m²,3,N/A,mubawab_ultra,58
20260120,apt_sale,Apartment for sale in Chotrana 2. 2 lovely rooms. Double gla...,"405,784 TND",,97 m²,2,N/A,mubawab_ultra,58
20260120,apt_sale,Find an apartment to buy in Gammarth Supérieur. 3 large livi...,"820,000 TND",,140 m²,2,N/A,mubawab_ultra,58
20260120,apt_sale,Sell apartment in Chotrana 2.1 lovely room. Garden and lift,"287,175 TND",,69 m²,1,N/A,mubawab_ultra,58
20260120,apt_sale,Apartment for sale in Hammamet Nord. 2 rooms. Air conditioni...,N/A,,116 m²,2,N/A,mubawab_ultra,58
20260120,apt_sale,Apartment to purchase in Ain Zaghouan Nord. Dimension 186 m²...,"592,000 TND",,186 m²,3,N/A,mubawab_ultra,58
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,58
20260120,apt_sale,N/A,"135,000 TND",,57 m²,1,N/A,mubawab_ultra,59
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,59
20260120,apt_sale,N/A,"135,000 TND",N/A,57 m²,1,N/A,mubawab_ultra,59
20260120,apt_sale,N/A,"135,000 TND",N/A,57 m²,1,N/A,mubawab_ultra,59
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,59
20260120,apt_sale,Sale of a lovely apartment in Sousse Jaouhara. Small area 96...,"277,000 TND",,96 m²,2,N/A,mubawab_ultra,60
20260120,apt_sale,Beautiful apartment for sale in Cité Taieb Mhiri. 2 comforta...,N/A,,73 m²,1,N/A,mubawab_ultra,60
20260120,apt_sale,Fabulous apartment for sale in Sahloul. Dimension 100 m². Ov...,"240,000 TND",,100 m²,3,N/A,mubawab_ultra,60
20260120,apt_sale,Apartment to purchase in Sousse Jaouhara. 2 rooms,"333,000 TND",,116 m²,2,N/A,mubawab_ultra,60
20260120,apt_sale,Fabulous apartment for sale in La Soukra. Area 426 m². Garde...,"400,000 TND",,426 m²,3,N/A,mubawab_ultra,60
20260120,apt_sale,Beautiful apartment for sale in La Soukra. 2 lovely rooms. C...,"250,000 TND",,70 m²,2,N/A,mubawab_ultra,60
20260120,apt_sale,Apartment for sale in Sidi Bousaid. Surface area 117 m²,"881,250 TND",,117 m²,2,N/A,mubawab_ultra,60
20260120,apt_sale,Alma residence,"180,000 TND",,N/A,N/A,N/A,mubawab_ultra,60
20260120,apt_sale,Sale of a lovely apartment in Sidi Bousaid. Surface area 115...,"862,500 TND",,115 m²,2,N/A,mubawab_ultra,60
20260120,apt_sale,Find an apartment to buy in Sidi Hassine. 3 rooms. Robust do...,"131,997 TND",,81 m²,3,N/A,mubawab_ultra,60
20260120,apt_sale,Sale of a lovely apartment in Sidi Hassine. Large area 90 m²...,"145,885 TND",,90 m²,N/A,N/A,mubawab_ultra,60
20260120,apt_sale,Fabulous apartment for sale in Sidi Hassine. 2 large living...,"131,198 TND",,81 m²,N/A,N/A,mubawab_ultra,60
20260120,apt_sale,Sell apartment in Sidi Hassine. Total area 120 m². Green are...,"195,241 TND",,120 m²,N/A,N/A,mubawab_ultra,60
20260120,apt_sale,Fabulous apartment for sale in Sidi Hassine. Small area 68 m...,"111,818 TND",,68 m²,N/A,N/A,mubawab_ultra,60
20260120,apt_sale,Sale of a lovely apartment in Sidi Hassine. Total area 120 m...,"195,600 TND",,120 m²,N/A,N/A,mubawab_ultra,60
20260120,apt_sale,Sell apartment in Sidi Hassine. Area of 82 m². Private garde...,"133,252 TND",,82 m²,N/A,N/A,mubawab_ultra,60
20260120,apt_sale,Find an apartment to buy in Sidi Hassine. Total area 65 m²...,"106,585 TND",,65 m²,N/A,N/A,mubawab_ultra,60
20260120,apt_sale,Sale of a lovely apartment in Sidi Hassine. Surface area 120...,"195,600 TND",,120 m²,N/A,N/A,mubawab_ultra,60
20260120,apt_sale,Apartment to purchase in Sidi Hassine. Surface area 118 m²...,"190,824 TND",,118 m²,N/A,N/A,mubawab_ultra,60
20260120,apt_sale,Sell apartment in Sidi Hassine. 2 large living areas. Garden...,"106,585 TND",,66 m²,N/A,N/A,mubawab_ultra,60
20260120,apt_sale,Fabulous apartment for sale in Sidi Hassine. Dimension 85 m²...,"138,142 TND",,85 m²,N/A,N/A,mubawab_ultra,60
20260120,apt_sale,Beautiful apartment for sale. 3 large rooms. Partial sea vie...,N/A,,115 m²,2,N/A,mubawab_ultra,60
20260120,apt_sale,Sale of a lovely apartment in El Menzah 9. Small area 131 m²...,"325,000 TND",,131 m²,3,N/A,mubawab_ultra,60
20260120,apt_sale,Find an apartment to buy in Les Jardins de Carthage. 4 rooms...,"710,000 TND",,155 m²,4,N/A,mubawab_ultra,60
20260120,apt_sale,Fabulous apartment for sale in Nabeul. Area 51 m²,N/A,,51 m²,1,N/A,mubawab_ultra,60
20260120,apt_sale,Apartment for sale in La Goulette. 2 large living areas. Vie...,"385,000 TND",,57 m²,1,N/A,mubawab_ultra,60
20260120,apt_sale,Apartment to purchase in Gammarth. Surface area 650 m². Lift...,"700,000 TND",,650 m²,4,N/A,mubawab_ultra,60
20260120,apt_sale,Sale of a lovely apartment. Surface area 70 m². Residence wi...,N/A,,70 m²,1,N/A,mubawab_ultra,60
20260120,apt_sale,Fabulous apartment for sale in Les Berges Du Lac 2.4 large l...,"980,000 TND",,200 m²,3,N/A,mubawab_ultra,60
20260120,apt_sale,Apartment to purchase in Mosque Erraoudha. 4 comfortable roo...,"365,000 TND",,110 m²,3,N/A,mubawab_ultra,60
20260120,apt_sale,Fabulous apartment for sale in Cité El Wafa. Area of 345 m²...,"960,000 TND",,345 m²,4,N/A,mubawab_ultra,60
20260120,apt_sale,Sell apartment in Hammamet Nord. 3 rooms. Furnished,"410,000 TND",,110 m²,3,N/A,mubawab_ultra,60
20260120,apt_sale,Apartment for sale in Ariana. Surface area 75 m². Terrace,"140,000 TND",,75 m²,2,N/A,mubawab_ultra,60
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,60
20260120,apt_sale,N/A,"886,000 TND",,116 m²,2,N/A,mubawab_ultra,61
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,61
20260120,apt_sale,N/A,"886,000 TND",N/A,116 m²,2,N/A,mubawab_ultra,61
20260120,apt_sale,N/A,"886,000 TND",N/A,116 m²,2,N/A,mubawab_ultra,61
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,61
20260120,apt_sale,N/A,"300,000 TND",,143 m²,3,N/A,mubawab_ultra,62
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,62
20260120,apt_sale,N/A,"300,000 TND",N/A,143 m²,3,N/A,mubawab_ultra,62
20260120,apt_sale,N/A,"300,000 TND",N/A,143 m²,3,N/A,mubawab_ultra,62
20260120,apt_sale,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,62
20260120,apt_sale,Apartment for sale in Cité Taieb Mhiri. 2 lovely rooms. Robu...,"390,000 TND",,99 m²,2,N/A,mubawab_ultra,63
20260120,apt_sale,Apartment for sale in Sousse Jaouhara. Area of 153 m². Secur...,"450,000 TND",,153 m²,3,N/A,mubawab_ultra,63
20260120,apt_sale,Apartment for sale in La Soukra. Area of 153 m². Thermal ins...,N/A,,153 m²,3,N/A,mubawab_ultra,63
20260120,apt_sale,Beautiful apartment for sale in La Soukra. 3 large living ar...,N/A,,107 m²,2,N/A,mubawab_ultra,63
20260120,apt_sale,Apartment to purchase in La Soukra. 2 beautiful rooms. Air c...,N/A,,110 m²,2,N/A,mubawab_ultra,63
20260120,apt_sale,Apartment for sale in Les Jardins de Carthage. 4 rooms. Air...,N/A,,243 m²,4,N/A,mubawab_ultra,63
20260120,apt_sale,Sell apartment in Les Jardins de Carthage. 5 large rooms. Do...,N/A,,243 m²,4,N/A,mubawab_ultra,63
20260120,apt_sale,Résidence MY HOUSE 1,N/A,,N/A,N/A,N/A,mubawab_ultra,63
20260120,apt_sale,Apartment to purchase in Les Jardins de Carthage. 3 rooms. R...,N/A,,211 m²,3,N/A,mubawab_ultra,63
20260120,apt_sale,Apartment to purchase in La Soukra. 2 beautiful rooms. Green...,"265,000 TND",,80 m²,2,N/A,mubawab_ultra,63
20260120,apt_sale,Sell apartment in Cité Ennouzha. Large area 83 m². Double gl...,"170,000 TND",,83 m²,3,N/A,mubawab_ultra,63
20260120,apt_sale,Beautiful apartment for sale in Les Berges Du Lac 2.3 rooms...,"595,000 TND",,110 m²,3,N/A,mubawab_ultra,63
20260120,apt_sale,Find an apartment to buy in Cité Ennasr 2. Total area 127 m²...,"365,000 TND",,127 m²,3,N/A,mubawab_ultra,63
20260120,apt_sale,Find an apartment to buy in Les Jardins de Carthage. 2 lovel...,"033,000 TND",,173 m²,3,N/A,mubawab_ultra,63
20260120,apt_sale,Find an apartment to buy in El Kantaoui. Dimension 162 m². D...,"400,000 TND",,162 m²,3,N/A,mubawab_ultra,63
20260120,apt_sale,Sale of a lovely apartment in Chott Meriem. 2 large rooms. F...,"355,000 TND",,65 m²,1,N/A,mubawab_ultra,63
20260120,apt_sale,Sale of a lovely apartment in Les Jardins de Carthage. Area...,"650,000 TND",,145 m²,3,N/A,mubawab_ultra,63
20260120,apt_sale,Apartment to purchase in Chotrana 1.1 Room. New furniture,"300,000 TND",,70 m²,1,N/A,mubawab_ultra,63
20260120,apt_sale,Sell apartment in Aouina. Dimension 116 m². Caretaker servic...,"390,000 TND",,116 m²,2,N/A,mubawab_ultra,63
20260120,apt_sale,Sell apartment in Cité El Wafa. 2 large living areas. Parkin...,"410,000 TND",,109 m²,2,N/A,mubawab_ultra,63
20260120,apt_sale,Apartment for sale in Chotrana 1.3 comfortable rooms. Careta...,"375,000 TND",,113 m²,2,N/A,mubawab_ultra,63
20260120,apt_sale,Apartment for sale in Cité Ennasr 2.3 rooms. Balcony,"218,000 TND",,100 m²,3,N/A,mubawab_ultra,63
20260120,apt_sale,Sell apartment. 1 lovely room. Large terrace,"190,000 TND",,30 m²,1,N/A,mubawab_ultra,63
20260120,apt_sale,Find an apartment to buy in Sahloul. Total area 116 m². Well...,"440,000 TND",,116 m²,3,N/A,mubawab_ultra,63
20260120,apt_sale,Apartment for sale in El Kantaoui. 4 comfortable rooms. Gree...,"390,000 TND",,160 m²,3,N/A,mubawab_ultra,63
20260120,apt_sale,Apartment for sale in Cité Ennasr 1. Large area 134 m². Gree...,"279,900 TND",,134 m²,3,N/A,mubawab_ultra,63
20260120,apt_sale,"Fabulous apartment for sale. 1 room. Cellar, Large terrace","190,000 TND",,33 m²,1,N/A,mubawab_ultra,63
20260120,apt_sale,Apartment for sale in Cité Ennasr 2.3 large rooms. Caretaker...,"510,000 TND",,146 m²,2,N/A,mubawab_ultra,63
