page,title,price,location,listing_date,url,source,size_m2,price_num,type,bedrooms,location_clean
99,A vendre un S+2 de 127 m² à la soukra,425000 DT,tunis,7 days ago,https://www.tayara.tn/item/appartements/tunis/tunis/a-vendre-un-s2-de-127-m-la-soukra/69206de1265523b710e90267/,tayara,,425000.0,sale,,Tunis
99,A vendre un local commercial à El Mourouj 5 juste à coté MG,260000 DT,Ben Arous,7 days ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/ben-arous/el-mourouj-5/a-vendre-un-local-commercial-el-mourouj-5-juste-cot-mg/694909b88914daae519f7a9f/,tayara,,260000.0,sale,,Ben Arous
99,A vendre un Fond de commerce - TT COMMERCE - à El Mourouj 5 juste à coté MG,45000 DT,tunis,7 days ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/tunis/tunis/a-vendre-un-fond-de-commerce-tt-commerce-el-mourouj-5-juste-cot-mg/693297458914daae51962a04/,tayara,,45000.0,sale,,Tunis
100,A vendre appartement s+2 a Ain zaghouan,180000 DT,Tunis,7 days ago,https://www.tayara.tn/item/appartements/tunis/ain-zaghouen/a-vendre-appartement-s2-a-ain-zaghouan/6966572250094bdcc7e937c7/,tayara,,180000.0,sale,,Tunis
100,"À vendre fonds de commerce au boulevard Habib Bourguiba, Tunis",300000 DT,Tunis,7 days ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/tunis/tunis/-vendre-fonds-de-commerce-au-boulevard-habib-bourguiba-tunis/6936f0cbcd04d08be7478623/,tayara,,300000.0,sale,,Tunis
100,Bel Maison à vendre à la Pecherie - Bizerte,300000 DT,Bizerte,7 days ago,https://www.tayara.tn/item/maisons-et-villas/bizerte/bizerte-sud/bel-maison-vendre-la-pecherie-bizerte/6839bce7e1e62e32ffb6ac38/,tayara,,300000.0,sale,,Bizerte
100,A Vendre Terrain au Mnihla Cité Bassatine,75000 DT,Ariana,7 days ago,https://www.tayara.tn/item/terrains-et-fermes/ariana/mnihla/a-vendre-terrain-au-mnihla-cit-bassatine/69664fb2a00bf1861739db8e/,tayara,,75000.0,sale,,Ariana
100,LOCAL DE 80 m2 EN VENTE FOND ET MUR POUR TOUS COMMERCE A💎KHZAMA,269000 DT,Sousse,7 days ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/sousse/khzema/local-de-80-m2-en-vente-fond-et-mur-pour-tous-commerce-akhzama/67950b7c6286c2414575e4a3/,tayara,,269000.0,sale,,Sousse
100,UN BELLE APPARTEMENT S+2 EN VENTE A🔥KHZAMA,190000 DT,Sousse,7 days ago,https://www.tayara.tn/item/appartements/sousse/khzema/un-belle-appartement-s2-en-vente-akhzama/678b8aa99bffab23b8096dac/,tayara,,190000.0,sale,,Sousse
101,villa route de mansoura kelibia a vendre,329997 DT,tunis,7 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/tunis/villa-route-de-mansoura-kelibia-a-vendre/691ddff2265523b710e7be55/,tayara,,329997.0,sale,,Tunis
101,2 Lots de terrain à vendre Route manzel abdrahmen - M.Jemil,171000 DT,tunis,7 days ago,https://www.tayara.tn/item/terrains-et-fermes/tunis/tunis/2-lots-de-terrain-vendre-route-manzel-abdrahmen-mjemil/6808bfb1c5beda2b51cdd4dc/,tayara,,171000.0,sale,,Tunis
101,🏡 À VENDRE | Appartement S+2 à Laouina – Résidence récente (2023),335000 DT,Tunis,7 days ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/-vendre-appartement-s2-laouina-rsidence-rcente-2023/695253da04341fbf89a611f3/,tayara,,335000.0,sale,,Tunis
101,T À vendre - S+1 à Cité El Wahat,169000 DT,Tunis,7 days ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/t-vendre-s1-cit-el-wahat/6953acae8e2433602efb5dde/,tayara,,169000.0,sale,,Tunis
102,A vendre terrain pour Villa au Golf Palm Links,1300000 DT,tunis,7 days ago,https://www.tayara.tn/item/terrains-et-fermes/tunis/tunis/a-vendre-terrain-pour-villa-au-golf-palm-links/685053f392753d6d79b1e18e/,tayara,,1300000.0,sale,,Tunis
102,"Terrain à vendre – Tamezrat, Kélibia",200000 DT,Nabeul,7 days ago,https://www.tayara.tn/item/terrains-et-fermes/nabeul/klibia/terrain-vendre-tamezrat-klibia/69623bbda00bf1861738164e/,tayara,,200000.0,sale,,Nabeul
102,A vendre S+4 a Cité El Ghazela,369999 DT,tunis,7 days ago,https://www.tayara.tn/item/appartements/tunis/tunis/a-vendre-s4-a-cit-el-ghazela/68cd8842516f1ddb82de201f/,tayara,,369999.0,sale,,Tunis
102,Appartement a vendre à Ezzahra,195 DT,Ben Arous,7 days ago,https://www.tayara.tn/item/appartements/ben-arous/ezzahra/appartement-a-vendre-ezzahra/69662c90a00bf1861739c84f/,tayara,,195.0,sale,,Ben Arous
102,Terrain agricole en vente,104000 DT,Sousse,7 days ago,https://www.tayara.tn/item/terrains-et-fermes/sousse/chatt-mariem/terrain-agricole-en-vente/693af3c58914daae5199c873/,tayara,,104000.0,sale,,Sousse
102,Terrain en vente,1750000 DT,Sousse,7 days ago,https://www.tayara.tn/item/terrains-et-fermes/sousse/kala-kebira/terrain-en-vente/6932fec7cd04d08be745ee6e/,tayara,,1750000.0,sale,,Sousse
102,Immeuble en vente,665000 DT,Sousse,7 days ago,https://www.tayara.tn/item/appartements/sousse/akouda/immeuble-en-vente/69386f8fcd04d08be7484662/,tayara,,665000.0,sale,,Sousse
102,Villa en vente,1150000 DT,Sousse,7 days ago,https://www.tayara.tn/item/maisons-et-villas/sousse/kala-kebira/villa-en-vente/69386df6cd04d08be748456f/,tayara,,1150000.0,sale,,Sousse
103,A vendre RDC Haut standing d'une villa,315000 DT,tunis,7 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/tunis/a-vendre-rdc-haut-standing-dune-villa/696622590fe25058526408fc/,tayara,,315000.0,sale,,Tunis
103,A vendre à hammamet à 5 km de Yasmine un lot de terrain,370000 DT,Nabeul,7 days ago,https://www.tayara.tn/item/terrains-et-fermes/nabeul/hammamet/a-vendre-hammamet-5-km-de-yasmine-un-lot-de-terrain/6966222da00bf1861739c391/,tayara,,370000.0,sale,,Nabeul
103,A vendre a Hammamet (latrech) un terrain d’une superficie de un hectare,120000 DT,Nabeul,7 days ago,https://www.tayara.tn/item/terrains-et-fermes/nabeul/hammamet/a-vendre-a-hammamet-latrech-un-terrain-dune-superficie-de-un-hectare/696620ae0fe250585264081b/,tayara,,120000.0,sale,,Nabeul
103,Un S+2 en cours de finition (3 éme étage) à Vendre à AFH Mrezga Nabeul,398000 DT,Nabeul,7 days ago,https://www.tayara.tn/item/appartements/nabeul/mrezga/un-s2-en-cours-de-finition-3-me-tage-vendre-afh-mrezga-nabeul/68f20192d0d95991e1febf77/,tayara,,398000.0,sale,,Nabeul
103,A Vendre S+2 vue piscine dans une résidence très haut standing située entre Hammamet Sud et Hammamet Nord,570000 DT,Nabeul,7 days ago,https://www.tayara.tn/item/appartements/nabeul/mrezga/a-vendre-s2-vue-piscine-dans-une-rsidence-trs-haut-standing-situe-entre-hammamet-sud-et-hammamet-nord/68f77c4fb756576ab4057113/,tayara,,570000.0,sale,,Nabeul
103,Bureau H+2 a Vendre Centre ville,210000 DT,Tunis,7 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/tunis/bureau-h2-a-vendre-centre-ville/6966176ca00bf1861739bd0a/,tayara,,210000.0,sale,,Tunis
103,Appartement S+2 à vendre à Manouba ville,165000 DT,La Manouba,7 days ago,https://www.tayara.tn/item/appartements/la-manouba/manouba-ville/appartement-s2-vendre-manouba-ville/6966163da00bf1861739bc61/,tayara,,165000.0,sale,,La Manouba
104,A vendre direct promoteur un s2 Ain Zaghouan nord,525000 DT,Tunis,7 days ago,https://www.tayara.tn/item/appartements/tunis/ain-zaghouan-nord/a-vendre-direct-promoteur-un-s2-ain-zaghouan-nord/68dbf62307c7711d7c79565c/,tayara,,525000.0,sale,,Tunis
104,A vendre S+3 neuf à la Nouvelle Soukra,460000 DT,Ariana,7 days ago,https://www.tayara.tn/item/appartements/ariana/la-soukra/a-vendre-s3-neuf-la-nouvelle-soukra/689dd62aabdbeff489cc048c/,tayara,,460000.0,sale,,Ariana
104,à vendre grand villa à ariana ville,790000 DT,Ariana,7 days ago,https://www.tayara.tn/item/maisons-et-villas/ariana/ariana-ville/-vendre-grand-villa-ariana-ville/69661232a00bf1861739b9ae/,tayara,,790000.0,sale,,Ariana
105,Studio à vendre Sfax,129500 DT,Sfax,7 days ago,https://www.tayara.tn/item/appartements/sfax/route-tunis/studio-vendre-sfax/69660c8da00bf1861739b679/,tayara,,129500.0,sale,,Sfax
105,🏡 Grande maison à vendre – Excellente opportunité d’investissement | Hay Zohour,300000 DT,Tunis,7 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/ezzouhour/-grande-maison-vendre-excellente-opportunit-dinvestissement-hay-zohour/69660c890fe250585263fbdf/,tayara,,300000.0,sale,,Tunis
105,A vendre appartement s+3 au centre ville,270000 DT,Tunis,7 days ago,https://www.tayara.tn/item/appartements/tunis/tunis/a-vendre-appartement-s3-au-centre-ville/69441d808914daae519d8a0f/,tayara,,270000.0,sale,,Tunis
106,vente manar3 villa quartier résidentiel,1669998 DT,Tunis,7 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/manar/vente-manar3-villa-quartier-rsidentiel/6909b3698e4e0e4acb5cdd58/,tayara,,1669998.0,sale,,Tunis
106,Villa a vendre à Alain Savary,1600000 DT,Tunis,7 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/alain-savary/villa-a-vendre-alain-savary/682dddb76238a0abfdd47200/,tayara,,1600000.0,sale,,Tunis
106,À VENDRE – IMMEUBLE R+2 À ARIANA,950000 DT,Ariana,7 days ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/ariana/ariana-ville/-vendre-immeuble-r2-ariana/6965f9050fe250585263f27b/,tayara,,950000.0,sale,,Ariana
106,📍 ENNASR 2 : APPARTEMENT S+3 À VENDRE,450000 DT,Ariana,7 days ago,https://www.tayara.tn/item/appartements/ariana/cit-ennasr-2/-ennasr-2-appartement-s3-vendre/6965f6d1a00bf1861739ac25/,tayara,,450000.0,sale,,Ariana
106,À vendre appartement s+2 cité olympique Tunis (direct propriétaire),210000 DT,tunis,7 days ago,https://www.tayara.tn/item/appartements/tunis/tunis/-vendre-appartement-s2-cit-olympique-tunis-direct-propritaire/6965f6a20fe250585263f18a/,tayara,,210000.0,sale,,Tunis
106,📍 RIADH EL ANDALOUS : APPARTEMENT S+4 AU REZ-DE-CHAUSSÉE À VENDRE,355000 DT,Ariana,7 days ago,https://www.tayara.tn/item/appartements/ariana/riadh-andalous/-riadh-el-andalous-appartement-s4-au-rezdechausse-vendre/695794cd8914daae51a52111/,tayara,,355000.0,sale,,Ariana
106,"📍 KALAAT ANDALOUS BORJ YOUNES , ARIANA : UNE VILLA AVEC 500 M2 DE JARDIN À VENDRE",750000 DT,Ariana,7 days ago,https://www.tayara.tn/item/maisons-et-villas/ariana/kalat-andalous/-kalaat-andalous-borj-younes-ariana-une-villa-avec-500-m2-de-jardin-vendre/694b2a7b8914daae51a0822e/,tayara,,750000.0,sale,,Ariana
106,📍 RIADH ANDALOUS – FONDS DE COMMERCE À VENDRE,155000 DT,Ariana,7 days ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/ariana/riadh-andalous/-riadh-andalous-fonds-de-commerce-vendre/694f8d4acd04d08be751c8d3/,tayara,,155000.0,sale,,Ariana
106,📍 NOUVELLE ARIANA: APPARTEMENT S+3 À VENDRE,360000 DT,Ariana,7 days ago,https://www.tayara.tn/item/appartements/ariana/nouvelle-ariana/-nouvelle-ariana-appartement-s3-vendre/695d07b08914daae51a6fceb/,tayara,,360000.0,sale,,Ariana
106,📍ENNASR 2 : APPARTEMENT S+1 A VENDRE,225000 DT,Ariana,7 days ago,https://www.tayara.tn/item/appartements/ariana/cit-ennasr-2/ennasr-2-appartement-s1-a-vendre/694ad7d0cd04d08be74fe77f/,tayara,,225000.0,sale,,Ariana
106,📍LES BERGES DU LAC 1 : APPARTEMENT S+3 À VENDRE,595000 DT,Tunis,7 days ago,https://www.tayara.tn/item/appartements/tunis/lac-1/les-berges-du-lac-1-appartement-s3-vendre/694e7debcd04d08be75160db/,tayara,,595000.0,sale,,Tunis
106,📍 RIADH EL ANDALOUS : APPARTEMENT S+3 AU REZ-DE-CHAUSSÉE À VENDRE,395000 DT,Ariana,7 days ago,https://www.tayara.tn/item/appartements/ariana/riadh-andalous/-riadh-el-andalous-appartement-s3-au-rezdechausse-vendre/694a35bc8914daae51a00479/,tayara,,395000.0,sale,,Ariana
106,📍 RIADH EL ANDALOUS : APPARTEMENT S+2 À VENDRE,245000 DT,Ariana,7 days ago,https://www.tayara.tn/item/appartements/ariana/riadh-andalous/-riadh-el-andalous-appartement-s2-vendre/695d0930a5f53ffb7c90825e/,tayara,,245000.0,sale,,Ariana
107,Terrain a vendre à Taksim Flamingo,490000 DT,Monastir,7 days ago,https://www.tayara.tn/item/terrains-et-fermes/monastir/monastir/terrain-a-vendre-taksim-flamingo/695f76e8a5f53ffb7c913e4e/,tayara,,490000.0,sale,,Monastir
107,Terrain Constructible à Vendre,480600 DT,Sousse,7 days ago,https://www.tayara.tn/item/terrains-et-fermes/sousse/hammam-sousse/terrain-constructible-vendre/69579f408914daae51a52713/,tayara,,480600.0,sale,,Sousse
107,A VENDRE LOCAL COMMERCIAL,400 DT,Bizerte,7 days ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/bizerte/bizerte-nord/a-vendre-local-commercial/69636496a00bf18617388f05/,tayara,,400.0,sale,,Bizerte
107,À vendre un terrain au Belvédère El Mechtel,900000 DT,Tunis,8 days ago,https://www.tayara.tn/item/terrains-et-fermes/tunis/tunis-belvedere/-vendre-un-terrain-au-belvdre-el-mechtel/6965724ba00bf18617399116/,tayara,,900000.0,sale,,Tunis
107,A vendre un terrain : 960m²,1500 DT,Nabeul,8 days ago,https://www.tayara.tn/item/terrains-et-fermes/nabeul/hammamet-nord/a-vendre-un-terrain-960m/69655571a00bf186173982e5/,tayara,,1500.0,sale,,Nabeul
107,s+1 à vendre,160000 DT,tunis,8 days ago,https://www.tayara.tn/item/appartements/tunis/tunis/s1-vendre/69655421a00bf18617398230/,tayara,,160000.0,sale,,Tunis
108,S+2 à vendre-Chotrana1,430 DT,Ariana,8 days ago,https://www.tayara.tn/item/appartements/ariana/chotrana-1/s2-vendrechotrana1/69653ff10fe250585263bcff/,tayara,,430.0,sale,,Ariana
108,S3 à vendre (DIRECT PROMOTEUR) à cité les Palmeraies,375000 DT,Tunis,8 days ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/s3-vendre-direct-promoteur-cit-les-palmeraies/6965359dfcac384677f3ed43/,tayara,,375000.0,sale,,Tunis
108,Villa inachevée à vendre à Raoued Plage,360000 DT,Ariana,8 days ago,https://www.tayara.tn/item/maisons-et-villas/ariana/raoued/villa-inacheve-vendre-raoued-plage/69653568fcac384677f3ed2c/,tayara,,360000.0,sale,,Ariana
108,A VENDRE BELLE Appartements A HAMMAMET,200000 DT,Nabeul,8 days ago,https://www.tayara.tn/item/appartements/nabeul/hammamet/a-vendre-belle-appartements-a-hammamet/696534780fe250585263b6ce/,tayara,,200000.0,sale,,Nabeul
108,Villa inachevée à vendre à Raoued Plage,360000 DT,Ariana,8 days ago,https://www.tayara.tn/item/maisons-et-villas/ariana/raoued/villa-inacheve-vendre-raoued-plage/696534490fe250585263b6b7/,tayara,,360000.0,sale,,Ariana
108,Un complexe residentiel à Vendre à Mannouba,620000 DT,La Manouba,8 days ago,https://www.tayara.tn/item/maisons-et-villas/la-manouba/manouba-ville/un-complexe-residentiel-vendre-mannouba/696533befcac384677f3ec50/,tayara,,620000.0,sale,,La Manouba
108,S4 à vendre au Jardin De Carthage,650000 DT,Tunis,8 days ago,https://www.tayara.tn/item/appartements/tunis/jardins-de-carthage/s4-vendre-au-jardin-de-carthage/67bc3ccebf049e957eaefd31/,tayara,,650000.0,sale,,Tunis
108,Terrain à vendre à Chotrana 3,840000 DT,Ariana,8 days ago,https://www.tayara.tn/item/terrains-et-fermes/ariana/chotrana-3/terrain-vendre-chotrana-3/68d6832407c7711d7c761cb2/,tayara,,840000.0,sale,,Ariana
108,S3 à vendre à cité el Wahat l'aouina,390000 DT,Tunis,8 days ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/s3-vendre-cit-el-wahat-laouina/68d682d907c7711d7c761c75/,tayara,,390000.0,sale,,Tunis
109,À vendre Terrain à sidi daoued,1167000 DT,Tunis,8 days ago,https://www.tayara.tn/item/terrains-et-fermes/tunis/sidi-daoud/-vendre-terrain-sidi-daoued/68de8edce7035d31a40dadd3/,tayara,,1167000.0,sale,,Tunis
109,S1 à vendre (DIRECT PROMOTEUR) à cité les Palmeraies,232000 DT,Tunis,8 days ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/s1-vendre-direct-promoteur-cit-les-palmeraies/68d6887d07c7711d7c76215c/,tayara,,232000.0,sale,,Tunis
109,A vendre villa a raoued,420000 DT,Ariana,8 days ago,https://www.tayara.tn/item/maisons-et-villas/ariana/raoued/a-vendre-villa-a-raoued/68bc0f1d985e647fd0e8cadb/,tayara,,420000.0,sale,,Ariana
109,Villa à vendre à Raoued,400000 DT,Ariana,8 days ago,https://www.tayara.tn/item/maisons-et-villas/ariana/raoued/villa-vendre-raoued/682dad1d41532c94f15e3b76/,tayara,,400000.0,sale,,Ariana
109,A Vendre – Superbe Villa de Maître à Manar 1,2100000 DT,Tunis,8 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/el-manar-1/a-vendre-superbe-villa-de-matre-manar-1/691c34d1145e1617cba7d436/,tayara,,2100000.0,sale,,Tunis
109,A vendre une villa jumelée à la Soukra,960000 DT,Ariana,8 days ago,https://www.tayara.tn/item/maisons-et-villas/ariana/la-soukra/a-vendre-une-villa-jumele-la-soukra/68bea0e0c4782c5427ae430c/,tayara,,960000.0,sale,,Ariana
109,A Vendre : Penthouse de Luxe niché au 9ème & 10ème Étage aux Jardins de Carthage / Direct Promoteur,1650000 DT,Tunis,8 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/jardins-de-carthage/a-vendre-penthouse-de-luxe-nich-au-9me-10me-tage-aux-jardins-de-carthage-direct-promoteur/693bfdedcd04d08be749bac0/,tayara,,1650000.0,sale,,Tunis
109,Appartement S+3 à vendre à l'Aouina,360000 DT,Tunis,8 days ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/appartement-s3-vendre-laouina/6943c2cfcd04d08be74cdcba/,tayara,,360000.0,sale,,Tunis
109,A vendre une villa jumelée à Mrezga Hammamet,900000 DT,Nabeul,8 days ago,https://www.tayara.tn/item/maisons-et-villas/nabeul/hammamet/a-vendre-une-villa-jumele-mrezga-hammamet/6911d382145e1617cba259b4/,tayara,,900000.0,sale,,Nabeul
110,a vendre une S2 nelle madina 2,260000 DT,Ben Arous,8 days ago,https://www.tayara.tn/item/appartements/ben-arous/medina-jedida/a-vendre-une-s2-nelle-madina-2/696523f20fe250585263ae6d/,tayara,,260000.0,sale,,Ben Arous
110,un s1 à vendre au Lac 2,350000 DT,Tunis,8 days ago,https://www.tayara.tn/item/appartements/tunis/lac-2/un-s1-vendre-au-lac-2/69651346c6c375bf81ff8e07/,tayara,,350000.0,sale,,Tunis
110,a vendre appartement,135 DT,Tunis,8 days ago,https://www.tayara.tn/item/appartements/tunis/agba/a-vendre-appartement/69650e45a00bf18617395dc0/,tayara,,135.0,sale,,Tunis
111,A vendre appartement s1 au centre ville,75000 DT,Tunis,8 days ago,https://www.tayara.tn/item/appartements/tunis/tunis/a-vendre-appartement-s1-au-centre-ville/6965070ba00bf1861739590a/,tayara,,75000.0,sale,,Tunis
111,Villa à vendre à menzel jemil Bizerte,450000 DT,tunis,8 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/tunis/villa-vendre-menzel-jemil-bizerte/68ca880a516f1ddb82dc2922/,tayara,,450000.0,sale,,Tunis
111,Un S+2 bien orienté à Vendre avec place de parking sous-sol à AFH2 Mrezga Nabeul.,350000 DT,Nabeul,8 days ago,https://www.tayara.tn/item/appartements/nabeul/mrezga/un-s2-bien-orient-vendre-avec-place-de-parking-soussol-afh2-mrezga-nabeul/693c31eb8914daae519a503b/,tayara,,350000.0,sale,,Nabeul
111,Villa S3 à vendre à Soukra Sidi Fardj 270m²,600000 DT,Ariana,8 days ago,https://www.tayara.tn/item/maisons-et-villas/ariana/la-soukra/villa-s3-vendre-soukra-sidi-fardj-270m/6964fc8e0fe25058526399b1/,tayara,,600000.0,sale,,Ariana
112,🏡 À VENDRE – VILLA DE CHARME À CARTHAGE,5400000 DT,Tunis,8 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/carthage/-vendre-villa-de-charme-carthage/6964fc67a00bf186173953a1/,tayara,,5400000.0,sale,,Tunis
112,À vendre – Appartement S+2 de 109 m² avec terrasse P.parking,250000 DT,Tunis,8 days ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/-vendre-appartement-s2-de-109-m-avec-terrasse-pparking/6964fc4c0fe2505852639992/,tayara,,250000.0,sale,,Tunis
112,À Vendre – Appartement S+3 – Très Haut Standing | 183 m²,860000 DT,Ariana,8 days ago,https://www.tayara.tn/item/appartements/ariana/la-soukra/-vendre-appartement-s3-trs-haut-standing-183-m/6964fc2fa00bf18617395385/,tayara,,860000.0,sale,,Ariana
112,✨ À vendre – Appartement S2 spacieux et lumineux à Cité Les Palmeraies ✨,280000 DT,Tunis,8 days ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/-vendre-appartement-s2-spacieux-et-lumineux-cit-les-palmeraies-/6964fbf637292580322a2b59/,tayara,,280000.0,sale,,Tunis
112,A Vendre un S+3 en cours de construction avec une grande terrasse à AFH Mrezga Nabeul,541000 DT,Nabeul,8 days ago,https://www.tayara.tn/item/appartements/nabeul/mrezga/a-vendre-un-s3-en-cours-de-construction-avec-une-grande-terrasse-afh-mrezga-nabeul/6800f2359d6266842d9e22b0/,tayara,,541000.0,sale,,Nabeul
112,A VENDRE,120 DT,Ariana,8 days ago,https://www.tayara.tn/item/appartements/ariana/borj-louzir/a-vendre/6964fa46a00bf1861739529a/,tayara,,120.0,sale,,Ariana
112,A vendre appartement s2 à Jinen Hammamet ☎53.564.536☎,570000 DT,Nabeul,8 days ago,https://www.tayara.tn/item/appartements/nabeul/hammamet/a-vendre-appartement-s2-jinen-hammamet-53564536/6964f8e3a00bf186173951e2/,tayara,,570000.0,sale,,Nabeul
112,"A Vendre un S+3 en cours de construction, Vue piscine, à AFH Mrezga Nabeul",450000 DT,Nabeul,8 days ago,https://www.tayara.tn/item/appartements/nabeul/mrezga/a-vendre-un-s3-en-cours-de-construction-vue-piscine-afh-mrezga-nabeul/6808c421c5beda2b51cdda65/,tayara,,450000.0,sale,,Nabeul
112,"A vendre très bel Appart S+2, avec place de parking sous sol à cité les palmiers , Laouina, Soukra",270000 DT,Ariana,8 days ago,https://www.tayara.tn/item/appartements/ariana/la-soukra/a-vendre-trs-bel-appart-s2-avec-place-de-parking-sous-sol-cit-les-palmiers-laouina-soukra/6964efeba00bf18617394d15/,tayara,,270000.0,sale,,Ariana
